-34.784, -522.536, 17.519, 92.383
-34.839, -523.119, 17.590, 92.416
-34.896, -523.705, 17.661, 92.449
-34.953, -524.292, 17.732, 92.482
-35.011, -524.882, 17.802, 92.515
-35.071, -525.475, 17.871, 92.548
-35.131, -526.069, 17.937, 92.581
-35.191, -526.665, 18.001, 92.614
-35.253, -527.264, 18.061, 92.647
-35.316, -527.864, 18.119, 92.680
-35.379, -528.466, 18.174, 92.713
-35.442, -529.070, 18.226, 92.746
-35.507, -529.675, 18.276, 92.779
-35.572, -530.282, 18.325, 92.812
-35.637, -530.890, 18.374, 92.845
-35.703, -531.500, 18.422, 92.878
-35.769, -532.112, 18.472, 92.911
-35.836, -532.726, 18.524, 92.944
-35.903, -533.341, 18.578, 92.977
-35.970, -533.958, 18.633, 93.010
-36.038, -534.577, 18.691, 93.043
-36.106, -535.197, 18.751, 93.076
-36.174, -535.820, 18.812, 93.109
-36.242, -536.445, 18.874, 93.142
-36.311, -537.072, 18.938, 93.175
-36.379, -537.702, 19.003, 93.208
-36.447, -538.333, 19.070, 93.241
-36.516, -538.967, 19.137, 93.274
-36.584, -539.603, 19.206, 93.307
-36.652, -540.241, 19.275, 93.340
-36.720, -540.882, 19.345, 93.373
-36.788, -541.525, 19.416, 93.406
-36.856, -542.171, 19.487, 93.439
-36.923, -542.819, 19.555, 93.472
-36.989, -543.469, 19.615, 93.505
-37.056, -544.120, 19.660, 93.538
-37.121, -544.773, 19.683, 93.571
-37.185, -545.425, 19.680, 93.604
-37.248, -546.077, 19.647, 93.637
-37.311, -546.727, 19.586, 93.670
-37.372, -547.373, 19.501, 93.703
-37.431, -548.017, 19.396, 93.736
-37.489, -548.657, 19.275, 93.769
-37.546, -549.292, 19.145, 93.802
-37.600, -549.923, 19.010, 93.835
-37.653, -550.550, 18.876, 93.868
-37.704, -551.173, 18.749, 93.901
-37.753, -551.792, 18.634, 93.934
-37.801, -552.409, 18.532, 93.967
-37.846, -553.022, 18.441, 94.000
-37.890, -553.633, 18.363, 94.033
-37.931, -554.242, 18.295, 94.066
-37.971, -554.849, 18.239, 94.099
-38.008, -555.455, 18.192, 94.132
-38.044, -556.059, 18.155, 94.165
-38.077, -556.663, 18.128, 94.198
-38.109, -557.267, 18.108, 94.231
-38.138, -557.870, 18.097, 94.264
-38.164, -558.472, 18.093, 94.297
-38.189, -559.076, 18.096, 94.330
-38.211, -559.679, 18.105, 94.363
-38.231, -560.283, 18.120, 94.396
-38.249, -560.888, 18.140, 94.429
-38.264, -561.493, 18.164, 94.462
-38.276, -562.099, 18.192, 94.495
-38.286, -562.707, 18.225, 94.528
-38.293, -563.316, 18.261, 94.561
-38.297, -563.926, 18.300, 94.594
-38.298, -564.537, 18.342, 94.627
-38.296, -565.150, 18.386, 94.660
-38.290, -565.764, 18.434, 94.693
-38.282, -566.380, 18.480, 94.726
-38.269, -566.997, 18.519, 94.759
-38.253, -567.615, 18.549, 94.792
-38.233, -568.233, 18.564, 94.825
-38.210, -568.851, 18.559, 94.858
-38.182, -569.468, 18.534, 94.891
-38.151, -570.083, 18.486, 94.924
-38.115, -570.696, 18.420, 94.957
-38.076, -571.306, 18.336, 94.990
-38.033, -571.912, 18.239, 95.023
-37.987, -572.514, 18.133, 95.056
-37.936, -573.113, 18.023, 95.089
-37.881, -573.707, 17.912, 95.122
-37.822, -574.298, 17.806, 95.155
-37.760, -574.885, 17.709, 95.188
-37.694, -575.469, 17.624, 95.221
-37.623, -576.050, 17.551, 95.254
-37.548, -576.628, 17.489, 95.287
-37.469, -577.204, 17.438, 95.320
-37.386, -577.778, 17.397, 95.353
-37.300, -578.351, 17.365, 95.386
-37.209, -578.922, 17.343, 95.419
-37.114, -579.492, 17.328, 95.452
-37.015, -580.061, 17.322, 95.485
-36.912, -580.629, 17.323, 95.518
-36.805, -581.197, 17.330, 95.551
-36.695, -581.765, 17.344, 95.584
-36.580, -582.332, 17.362, 95.617
-36.462, -582.899, 17.387, 95.650
-36.340, -583.467, 17.416, 95.683
-36.214, -584.035, 17.448, 95.716
-36.084, -584.603, 17.486, 95.749
-35.950, -585.171, 17.526, 95.782
-35.812, -585.740, 17.571, 95.815
-35.671, -586.310, 17.617, 95.848
-35.526, -586.881, 17.668, 95.881
-35.377, -587.452, 17.720, 95.914
-35.224, -588.024, 17.774, 95.947
-35.067, -588.597, 17.831, 95.980
-34.907, -589.171, 17.890, 96.013
-34.743, -589.746, 17.951, 96.046
-34.574, -590.322, 18.013, 96.079
-34.402, -590.899, 18.077, 96.112
-34.226, -591.477, 18.142, 96.145
-34.046, -592.056, 18.209, 96.178
-33.862, -592.636, 18.277, 96.211
-33.674, -593.217, 18.346, 96.244
-33.482, -593.800, 18.415, 96.277
-33.286, -594.383, 18.486, 96.310
-33.086, -594.968, 18.557, 96.343
-32.882, -595.554, 18.629, 96.376
-32.674, -596.141, 18.702, 96.409
-32.461, -596.729, 18.775, 96.442
-32.245, -597.318, 18.850, 96.475
-32.024, -597.909, 18.924, 96.508
-31.800, -598.500, 18.999, 96.541
-31.571, -599.092, 19.075, 96.574
-31.338, -599.686, 19.151, 96.607
-31.100, -600.280, 19.226, 96.640
-30.858, -600.876, 19.303, 96.673
-30.612, -601.472, 19.380, 96.706
-30.362, -602.070, 19.456, 96.739
-30.107, -602.668, 19.533, 96.772
-29.848, -603.267, 19.610, 96.805
-29.584, -603.868, 19.688, 96.838
-29.317, -604.469, 19.766, 96.871
-29.044, -605.071, 19.843, 96.904
-28.768, -605.674, 19.922, 96.937
-28.487, -606.278, 19.999, 96.970
-28.201, -606.882, 20.077, 97.003
-27.912, -607.487, 20.155, 97.036
-27.617, -608.093, 20.233, 97.069
-27.318, -608.700, 20.311, 97.102
-27.015, -609.307, 20.389, 97.135
-26.707, -609.915, 20.467, 97.168
-26.395, -610.524, 20.544, 97.201
-26.078, -611.133, 20.622, 97.234
-25.757, -611.743, 20.700, 97.267
-25.430, -612.353, 20.777, 97.300
-25.099, -612.963, 20.854, 97.333
-24.764, -613.574, 20.931, 97.366
-24.424, -614.185, 21.008, 97.399
-24.079, -614.797, 21.085, 97.432
-23.729, -615.409, 21.162, 97.465
-23.375, -616.021, 21.239, 97.498
-23.016, -616.633, 21.315, 97.531
-22.653, -617.246, 21.392, 97.564
-22.285, -617.859, 21.468, 97.597
-21.912, -618.471, 21.545, 97.630
-21.534, -619.084, 21.620, 97.663
-21.151, -619.697, 21.696, 97.696
-20.764, -620.310, 21.772, 97.729
-20.372, -620.923, 21.848, 97.762
-19.975, -621.536, 21.924, 97.795
-19.574, -622.148, 21.999, 97.828
-19.168, -622.761, 22.074, 97.861
-18.756, -623.373, 22.149, 97.894
-18.341, -623.986, 22.224, 97.927
-17.920, -624.598, 22.298, 97.960
-17.495, -625.210, 22.373, 97.993
-17.065, -625.821, 22.446, 98.026
-16.630, -626.432, 22.521, 98.059
-16.190, -627.043, 22.594, 98.092
-15.746, -627.653, 22.668, 98.125
-15.297, -628.262, 22.740, 98.158
-14.843, -628.872, 22.805, 98.191
-14.385, -629.480, 22.859, 98.224
-13.922, -630.086, 22.897, 98.257
-13.456, -630.690, 22.916, 98.290
-12.987, -631.292, 22.912, 98.323
-12.515, -631.891, 22.884, 98.356
-12.040, -632.485, 22.833, 98.389
-11.564, -633.076, 22.764, 98.422
-11.087, -633.661, 22.679, 98.455
-10.608, -634.242, 22.584, 98.488
-10.128, -634.817, 22.485, 98.521
-9.647, -635.387, 22.385, 98.554
-9.165, -635.952, 22.291, 98.587
-8.682, -636.513, 22.206, 98.620
-8.197, -637.069, 22.129, 98.653
-7.710, -637.620, 22.062, 98.686
-7.222, -638.168, 22.002, 98.719
-6.732, -638.711, 21.951, 98.752
-6.240, -639.251, 21.907, 98.785
-5.746, -639.788, 21.870, 98.818
-5.250, -640.321, 21.840, 98.851
-4.752, -640.851, 21.816, 98.884
-4.252, -641.378, 21.799, 98.917
-3.749, -641.903, 21.787, 98.950
-3.244, -642.425, 21.781, 98.983
-2.736, -642.944, 21.780, 99.016
-2.226, -643.461, 21.784, 99.049
-1.714, -643.976, 21.792, 99.082
-1.199, -644.489, 21.804, 99.115
-0.681, -645.000, 21.820, 99.148
-0.161, -645.509, 21.840, 99.181
0.363, -646.017, 21.863, 99.214
0.889, -646.522, 21.888, 99.247
1.418, -647.026, 21.917, 99.280
1.950, -647.528, 21.949, 99.313
2.485, -648.029, 21.982, 99.346
3.023, -648.528, 22.018, 99.379
3.564, -649.025, 22.056, 99.412
4.108, -649.521, 22.097, 99.445
4.656, -650.016, 22.138, 99.478
5.206, -650.509, 22.182, 99.511
5.760, -651.001, 22.228, 99.544
6.317, -651.491, 22.274, 99.577
6.878, -651.980, 22.322, 99.610
7.442, -652.467, 22.372, 99.643
8.009, -652.953, 22.423, 99.676
8.580, -653.438, 22.474, 99.709
9.155, -653.921, 22.527, 99.742
9.733, -654.402, 22.581, 99.775
10.314, -654.883, 22.636, 99.808
10.899, -655.362, 22.689, 99.841
11.488, -655.839, 22.738, 99.874
12.079, -656.314, 22.779, 99.907
12.674, -656.787, 22.808, 99.940
13.271, -657.258, 22.822, 99.973
13.870, -657.726, 22.818, 100.006
14.471, -658.191, 22.796, 100.039
15.073, -658.652, 22.758, 100.072
15.675, -659.110, 22.703, 100.105
16.278, -659.563, 22.637, 100.138
16.881, -660.012, 22.563, 100.171
17.484, -660.457, 22.485, 100.204
18.087, -660.897, 22.407, 100.237
18.690, -661.333, 22.334, 100.270
19.294, -661.765, 22.270, 100.303
19.898, -662.193, 22.213, 100.336
20.503, -662.618, 22.165, 100.369
21.109, -663.038, 22.123, 100.402
21.716, -663.455, 22.088, 100.435
22.324, -663.869, 22.060, 100.468
22.933, -664.280, 22.039, 100.501
23.544, -664.687, 22.023, 100.534
24.157, -665.091, 22.013, 100.567
24.771, -665.493, 22.008, 100.600
25.387, -665.892, 22.008, 100.633
26.005, -666.288, 22.013, 100.666
26.625, -666.681, 22.022, 100.699
27.247, -667.072, 22.034, 100.732
27.871, -667.461, 22.051, 100.765
28.497, -667.847, 22.070, 100.798
29.126, -668.230, 22.093, 100.831
29.757, -668.612, 22.119, 100.864
30.390, -668.991, 22.148, 100.897
31.026, -669.367, 22.179, 100.930
31.665, -669.742, 22.212, 100.963
32.306, -670.114, 22.248, 100.996
32.950, -670.484, 22.286, 101.029
33.597, -670.852, 22.325, 101.062
34.246, -671.217, 22.367, 101.095
34.899, -671.581, 22.410, 101.128
35.554, -671.942, 22.455, 101.161
36.213, -672.300, 22.500, 101.194
36.874, -672.657, 22.547, 101.227
37.538, -673.011, 22.591, 101.260
38.205, -673.363, 22.628, 101.293
38.875, -673.711, 22.656, 101.326
39.546, -674.058, 22.673, 101.359
40.219, -674.401, 22.675, 101.392
40.894, -674.740, 22.663, 101.425
41.569, -675.076, 22.636, 101.458
42.245, -675.409, 22.595, 101.491
42.920, -675.737, 22.544, 101.524
43.596, -676.062, 22.485, 101.557
44.271, -676.382, 22.421, 101.590
44.945, -676.698, 22.357, 101.623
45.620, -677.011, 22.296, 101.656
46.294, -677.318, 22.242, 101.689
46.968, -677.623, 22.194, 101.722
47.643, -677.923, 22.155, 101.755
48.318, -678.220, 22.121, 101.788
48.994, -678.513, 22.095, 101.821
49.671, -678.802, 22.074, 101.854
50.348, -679.088, 22.060, 101.887
51.027, -679.370, 22.050, 101.920
51.707, -679.649, 22.046, 101.953
52.388, -679.925, 22.047, 101.986
53.071, -680.198, 22.052, 102.019
53.755, -680.467, 22.061, 102.052
54.441, -680.733, 22.074, 102.085
55.129, -680.995, 22.090, 102.118
55.819, -681.255, 22.110, 102.151
56.511, -681.511, 22.133, 102.184
57.205, -681.765, 22.158, 102.217
57.900, -682.015, 22.187, 102.250
58.599, -682.262, 22.217, 102.283
59.299, -682.506, 22.251, 102.316
60.002, -682.746, 22.286, 102.349
60.707, -682.984, 22.323, 102.382
61.414, -683.218, 22.362, 102.415
62.124, -683.449, 22.403, 102.448
62.836, -683.677, 22.445, 102.481
63.551, -683.901, 22.485, 102.514
64.268, -684.121, 22.521, 102.547
64.988, -684.339, 22.550, 102.580
65.709, -684.552, 22.570, 102.613
66.431, -684.762, 22.578, 102.646
67.155, -684.968, 22.574, 102.679
67.879, -685.169, 22.556, 102.712
68.603, -685.366, 22.527, 102.745
69.328, -685.559, 22.487, 102.778
70.051, -685.747, 22.439, 102.811
70.774, -685.931, 22.385, 102.844
71.497, -686.109, 22.330, 102.877
72.218, -686.284, 22.276, 102.910
72.939, -686.453, 22.227, 102.943
73.660, -686.617, 22.184, 102.976
74.381, -686.777, 22.149, 103.009
75.102, -686.933, 22.120, 103.042
75.823, -687.084, 22.097, 103.075
76.544, -687.230, 22.080, 103.108
77.266, -687.372, 22.068, 103.141
77.988, -687.509, 22.061, 103.174
78.712, -687.641, 22.060, 103.207
79.436, -687.770, 22.062, 103.240
80.161, -687.893, 22.069, 103.273
80.887, -688.013, 22.079, 103.306
81.615, -688.127, 22.093, 103.339
82.343, -688.238, 22.110, 103.372
83.073, -688.343, 22.131, 103.405
83.805, -688.444, 22.153, 103.438
84.537, -688.541, 22.180, 103.471
85.272, -688.633, 22.208, 103.504
86.008, -688.720, 22.238, 103.537
86.745, -688.802, 22.270, 103.570
87.485, -688.880, 22.306, 103.603
88.225, -688.953, 22.342, 103.636
88.968, -689.021, 22.380, 103.669
89.712, -689.084, 22.416, 103.702
90.458, -689.142, 22.448, 103.735
91.205, -689.195, 22.470, 103.768
91.952, -689.243, 22.478, 103.801
92.700, -689.286, 22.468, 103.834
93.447, -689.323, 22.439, 103.867
94.192, -689.356, 22.388, 103.900
94.935, -689.383, 22.319, 103.933
95.676, -689.405, 22.232, 103.966
96.413, -689.422, 22.131, 103.999
97.147, -689.434, 22.021, 104.032
97.877, -689.441, 21.904, 104.065
98.603, -689.443, 21.786, 104.098
99.326, -689.440, 21.671, 104.131
100.045, -689.431, 21.564, 104.164
100.760, -689.418, 21.466, 104.197
101.473, -689.399, 21.378, 104.230
102.183, -689.376, 21.299, 104.263
102.890, -689.347, 21.229, 104.296
103.595, -689.314, 21.168, 104.329
104.299, -689.276, 21.116, 104.362
105.000, -689.234, 21.071, 104.395
105.700, -689.186, 21.033, 104.428
106.399, -689.135, 21.003, 104.461
107.096, -689.078, 20.980, 104.494
107.793, -689.017, 20.963, 104.527
108.488, -688.952, 20.952, 104.560
109.183, -688.883, 20.947, 104.593
109.878, -688.809, 20.947, 104.626
110.572, -688.731, 20.952, 104.659
111.266, -688.649, 20.962, 104.692
111.960, -688.563, 20.976, 104.725
112.654, -688.472, 20.994, 104.758
113.348, -688.378, 21.015, 104.791
114.043, -688.280, 21.040, 104.824
114.738, -688.178, 21.068, 104.857
115.433, -688.072, 21.099, 104.890
116.128, -687.962, 21.132, 104.923
116.824, -687.847, 21.168, 104.956
117.521, -687.729, 21.207, 104.989
118.218, -687.606, 21.247, 105.022
118.916, -687.479, 21.289, 105.055
119.615, -687.348, 21.334, 105.088
120.315, -687.213, 21.379, 105.121
121.015, -687.074, 21.427, 105.154
121.716, -686.930, 21.475, 105.187
122.417, -686.782, 21.526, 105.220
123.120, -686.630, 21.577, 105.253
123.823, -686.473, 21.630, 105.286
124.528, -686.312, 21.684, 105.319
125.233, -686.147, 21.739, 105.352
125.939, -685.977, 21.795, 105.385
126.645, -685.803, 21.851, 105.418
127.353, -685.624, 21.910, 105.451
128.062, -685.441, 21.968, 105.484
128.771, -685.253, 22.027, 105.517
129.481, -685.061, 22.087, 105.550
130.192, -684.864, 22.148, 105.583
130.904, -684.663, 22.209, 105.616
131.617, -684.457, 22.270, 105.649
132.330, -684.247, 22.332, 105.682
133.044, -684.032, 22.395, 105.715
133.760, -683.813, 22.459, 105.748
134.476, -683.589, 22.522, 105.781
135.192, -683.361, 22.586, 105.814
135.910, -683.128, 22.651, 105.847
136.629, -682.890, 22.716, 105.880
137.348, -682.648, 22.781, 105.913
138.068, -682.402, 22.846, 105.946
138.788, -682.151, 22.912, 105.979
139.510, -681.895, 22.979, 106.012
140.232, -681.636, 23.044, 106.045
140.955, -681.371, 23.106, 106.078
141.678, -681.103, 23.160, 106.111
142.401, -680.830, 23.201, 106.144
143.124, -680.553, 23.224, 106.177
143.845, -680.273, 23.225, 106.210
144.564, -679.989, 23.203, 106.243
145.280, -679.703, 23.158, 106.276
145.993, -679.414, 23.092, 106.309
146.702, -679.122, 23.008, 106.342
147.407, -678.829, 22.912, 106.375
148.107, -678.533, 22.807, 106.408
148.803, -678.236, 22.700, 106.441
149.494, -677.937, 22.595, 106.474
150.181, -677.636, 22.498, 106.507
150.864, -677.332, 22.409, 106.540
151.543, -677.027, 22.330, 106.573
152.218, -676.720, 22.259, 106.606
152.890, -676.411, 22.197, 106.639
153.560, -676.099, 22.143, 106.672
154.226, -675.785, 22.096, 106.705
154.891, -675.469, 22.057, 106.738
155.553, -675.150, 22.024, 106.771
156.212, -674.830, 21.999, 106.804
156.870, -674.507, 21.979, 106.837
157.527, -674.181, 21.966, 106.870
158.181, -673.854, 21.958, 106.903
158.835, -673.523, 21.955, 106.936
159.487, -673.191, 21.957, 106.969
160.138, -672.856, 21.964, 107.002
160.789, -672.519, 21.975, 107.035
161.439, -672.179, 21.990, 107.068
162.087, -671.836, 22.008, 107.101
162.736, -671.492, 22.030, 107.134
163.384, -671.145, 22.055, 107.167
164.032, -670.795, 22.083, 107.200
164.679, -670.443, 22.114, 107.233
165.327, -670.088, 22.147, 107.266
165.974, -669.731, 22.183, 107.299
166.621, -669.371, 22.220, 107.332
167.269, -669.008, 22.260, 107.365
167.916, -668.643, 22.302, 107.398
168.564, -668.276, 22.346, 107.431
169.212, -667.905, 22.391, 107.464
169.860, -667.533, 22.438, 107.497
170.508, -667.157, 22.487, 107.530
171.157, -666.779, 22.537, 107.563
171.807, -666.399, 22.588, 107.596
172.456, -666.015, 22.640, 107.629
173.107, -665.630, 22.693, 107.662
173.758, -665.241, 22.747, 107.695
174.409, -664.850, 22.800, 107.728
175.061, -664.457, 22.846, 107.761
175.712, -664.061, 22.883, 107.794
176.364, -663.663, 22.907, 107.827
177.015, -663.264, 22.914, 107.860
177.664, -662.863, 22.902, 107.893
178.312, -662.461, 22.872, 107.926
178.957, -662.059, 22.824, 107.959
179.600, -661.656, 22.762, 107.992
180.240, -661.253, 22.689, 108.025
180.877, -660.850, 22.609, 108.058
181.510, -660.448, 22.527, 108.091
182.141, -660.045, 22.447, 108.124
182.768, -659.642, 22.374, 108.157
183.394, -659.240, 22.309, 108.190
184.017, -658.837, 22.252, 108.223
184.637, -658.433, 22.203, 108.256
185.256, -658.030, 22.162, 108.289
185.873, -657.625, 22.128, 108.322
186.489, -657.221, 22.101, 108.355
187.104, -656.815, 22.080, 108.388
187.717, -656.409, 22.065, 108.421
188.330, -656.003, 22.056, 108.454
188.942, -655.595, 22.053, 108.487
189.554, -655.186, 22.054, 108.520
190.165, -654.777, 22.061, 108.553
190.776, -654.367, 22.071, 108.586
191.386, -653.955, 22.086, 108.619
191.997, -653.543, 22.104, 108.652
192.608, -653.129, 22.125, 108.685
193.219, -652.715, 22.150, 108.718
193.830, -652.299, 22.178, 108.751
194.442, -651.882, 22.209, 108.784
195.055, -651.464, 22.242, 108.817
195.667, -651.044, 22.277, 108.850
196.281, -650.624, 22.315, 108.883
196.895, -650.202, 22.355, 108.916
197.510, -649.779, 22.397, 108.949
198.126, -649.355, 22.441, 108.982
198.743, -648.929, 22.486, 109.015
199.360, -648.502, 22.533, 109.048
199.979, -648.074, 22.581, 109.081
200.599, -647.644, 22.626, 109.114
201.219, -647.213, 22.664, 109.147
201.840, -646.782, 22.694, 109.180
202.462, -646.350, 22.711, 109.213
203.083, -645.917, 22.713, 109.246
203.703, -645.484, 22.700, 109.279
204.323, -645.052, 22.670, 109.312
204.941, -644.620, 22.627, 109.345
205.558, -644.190, 22.572, 109.378
206.173, -643.760, 22.510, 109.411
206.786, -643.331, 22.443, 109.444
207.397, -642.904, 22.376, 109.477
208.006, -642.477, 22.314, 109.510
208.614, -642.052, 22.258, 109.543
209.221, -641.627, 22.210, 109.576
209.826, -641.203, 22.169, 109.609
210.431, -640.780, 22.136, 109.642
211.035, -640.358, 22.110, 109.675
211.638, -639.935, 22.090, 109.708
212.242, -639.513, 22.076, 109.741
212.845, -639.092, 22.068, 109.774
213.448, -638.671, 22.065, 109.807
214.051, -638.250, 22.068, 109.840
214.655, -637.828, 22.075, 109.873
215.259, -637.407, 22.086, 109.906
215.864, -636.986, 22.101, 109.939
216.469, -636.565, 22.120, 109.972
217.076, -636.144, 22.142, 110.005
217.683, -635.723, 22.167, 110.038
218.291, -635.302, 22.195, 110.071
218.900, -634.880, 22.226, 110.104
219.511, -634.458, 22.259, 110.137
220.122, -634.036, 22.295, 110.170
220.735, -633.614, 22.333, 110.203
221.350, -633.191, 22.373, 110.236
221.966, -632.769, 22.415, 110.269
222.583, -632.346, 22.458, 110.302
223.202, -631.922, 22.500, 110.335
223.823, -631.499, 22.538, 110.368
224.444, -631.076, 22.568, 110.401
225.067, -630.653, 22.588, 110.434
225.691, -630.230, 22.596, 110.467
226.315, -629.809, 22.591, 110.500
226.938, -629.388, 22.571, 110.533
227.562, -628.969, 22.539, 110.566
228.184, -628.552, 22.496, 110.599
228.806, -628.136, 22.445, 110.632
229.427, -627.722, 22.389, 110.665
230.047, -627.310, 22.331, 110.698
230.666, -626.900, 22.276, 110.731
231.285, -626.492, 22.226, 110.764
231.903, -626.086, 22.184, 110.797
232.520, -625.681, 22.149, 110.830
233.138, -625.278, 22.121, 110.863
233.755, -624.876, 22.099, 110.896
234.373, -624.476, 22.084, 110.929
234.992, -624.077, 22.074, 110.962
235.611, -623.679, 22.070, 110.995
236.230, -623.282, 22.070, 111.028
236.851, -622.887, 22.075, 111.061
237.473, -622.492, 22.085, 111.094
238.096, -622.099, 22.099, 111.127
238.720, -621.706, 22.116, 111.160
239.345, -621.315, 22.136, 111.193
239.972, -620.924, 22.160, 111.226
240.601, -620.535, 22.187, 111.259
241.231, -620.146, 22.216, 111.292
241.863, -619.758, 22.248, 111.325
242.497, -619.371, 22.283, 111.358
243.133, -618.985, 22.319, 111.391
243.771, -618.600, 22.358, 111.424
244.411, -618.216, 22.398, 111.457
245.053, -617.832, 22.437, 111.490
245.697, -617.450, 22.471, 111.523
246.343, -617.069, 22.499, 111.556
246.990, -616.689, 22.517, 111.589
247.639, -616.311, 22.525, 111.622
248.289, -615.935, 22.520, 111.655
248.939, -615.561, 22.503, 111.688
249.589, -615.190, 22.475, 111.721
250.240, -614.821, 22.436, 111.754
250.890, -614.454, 22.391, 111.787
251.540, -614.091, 22.341, 111.820
252.189, -613.731, 22.290, 111.853
252.839, -613.373, 22.241, 111.886
253.488, -613.018, 22.197, 111.919
254.137, -612.667, 22.160, 111.952
254.787, -612.318, 22.130, 111.985
255.438, -611.971, 22.106, 112.018
256.089, -611.627, 22.088, 112.051
256.741, -611.286, 22.076, 112.084
257.394, -610.947, 22.070, 112.117
258.049, -610.611, 22.068, 112.150
258.704, -610.277, 22.071, 112.183
259.362, -609.946, 22.079, 112.216
260.020, -609.616, 22.090, 112.249
260.681, -609.290, 22.105, 112.282
261.343, -608.965, 22.123, 112.315
262.007, -608.643, 22.145, 112.348
262.674, -608.323, 22.170, 112.381
263.342, -608.006, 22.197, 112.414
264.013, -607.691, 22.227, 112.447
264.685, -607.378, 22.259, 112.480
265.360, -607.068, 22.294, 112.513
266.038, -606.760, 22.331, 112.546
266.718, -606.454, 22.368, 112.579
267.400, -606.151, 22.403, 112.612
268.085, -605.850, 22.434, 112.645
268.771, -605.552, 22.459, 112.678
269.460, -605.257, 22.475, 112.711
270.150, -604.965, 22.480, 112.744
270.841, -604.676, 22.475, 112.777
271.533, -604.391, 22.458, 112.810
272.225, -604.109, 22.431, 112.843
272.918, -603.831, 22.396, 112.876
273.611, -603.557, 22.354, 112.909
274.303, -603.287, 22.308, 112.942
274.996, -603.021, 22.262, 112.975
275.688, -602.758, 22.217, 113.008
276.381, -602.500, 22.177, 113.041
277.074, -602.246, 22.145, 113.074
277.767, -601.995, 22.118, 113.107
278.461, -601.748, 22.098, 113.140
279.156, -601.505, 22.084, 113.173
279.852, -601.265, 22.074, 113.206
280.549, -601.030, 22.070, 113.239
281.247, -600.798, 22.071, 113.272
281.946, -600.569, 22.076, 113.305
282.647, -600.344, 22.085, 113.338
283.350, -600.122, 22.097, 113.371
284.054, -599.904, 22.114, 113.404
284.760, -599.689, 22.133, 113.437
285.467, -599.478, 22.156, 113.470
286.177, -599.271, 22.181, 113.503
286.889, -599.067, 22.209, 113.536
287.602, -598.866, 22.240, 113.569
288.318, -598.669, 22.272, 113.602
289.036, -598.476, 22.307, 113.635
289.756, -598.285, 22.343, 113.668
290.478, -598.099, 22.377, 113.701
291.202, -597.916, 22.406, 113.734
291.928, -597.738, 22.430, 113.767
292.655, -597.563, 22.446, 113.800
293.383, -597.392, 22.452, 113.833
294.113, -597.225, 22.448, 113.866
294.842, -597.062, 22.434, 113.899
295.572, -596.904, 22.410, 113.932
296.302, -596.750, 22.377, 113.965
297.031, -596.601, 22.338, 113.998
297.760, -596.456, 22.296, 114.031
298.488, -596.315, 22.252, 114.064
299.216, -596.180, 22.210, 114.097
299.943, -596.049, 22.172, 114.130
300.670, -595.922, 22.141, 114.163
301.397, -595.799, 22.116, 114.196
302.124, -595.681, 22.098, 114.229
302.851, -595.566, 22.085, 114.262
303.579, -595.455, 22.078, 114.295
304.307, -595.348, 22.076, 114.328
305.036, -595.244, 22.079, 114.361
305.765, -595.143, 22.086, 114.394
306.495, -595.046, 22.098, 114.427
307.226, -594.951, 22.114, 114.460
307.958, -594.859, 22.133, 114.493
308.691, -594.770, 22.156, 114.526
309.426, -594.684, 22.181, 114.559
310.161, -594.599, 22.210, 114.592
310.898, -594.517, 22.242, 114.625
311.636, -594.438, 22.276, 114.658
312.376, -594.360, 22.312, 114.691
313.117, -594.285, 22.347, 114.724
313.859, -594.212, 22.379, 114.757
314.602, -594.141, 22.406, 114.790
315.347, -594.073, 22.425, 114.823
316.091, -594.007, 22.435, 114.856
316.836, -593.943, 22.434, 114.889
317.581, -593.882, 22.423, 114.922
